sampleName,Time(abs),boxTemperature,boxSetpoint,boxHumidity,percentageX,percentageY,percentageZ,pressureX,pressureY,pressureA,vacuum,fanSpeed,roomTemperature,roomHumidity,Time(rel)
air,3763430750,32.513,32.5,10.43,5.7,85.0,50.0,2.108,1.93,1.1,0.194,67,22.5,16.56,1160
air,3763430755,32.499,32.5,10.46,5.7,85.0,50.0,2.108,1.929,83.9,0.0812,61,22.5,16.57,1165
air,3763430760,32.5,32.5,10.47,5.7,85.0,50.0,2.108,1.929,105.6,2.96,62,22.48,16.58,1170
air,3763430765,32.505,32.5,10.44,5.7,85.0,50.0,2.107,1.929,1.9,1.35,64,22.49,16.62,1175
air,3763430770,32.509,32.5,10.44,5.7,85.0,50.0,2.108,1.929,0.9,0.255,65,22.49,16.64,1180
air,3763430775,32.509,32.5,10.45,5.7,85.0,50.0,2.107,1.929,0.6,0.0912,65,22.49,16.67,1185
air,3763430780,32.51,32.5,10.46,5.7,85.0,50.0,2.108,1.929,0.5,0.0488,65,22.5,16.67,1190
air,3763430785,32.507,32.5,10.45,5.7,85.0,50.0,2.108,1.929,0.4,0.0192,65,22.52,16.66,1195
air,3763430790,32.495,32.5,10.45,5.7,85.0,50.0,2.108,1.929,0.4,0.0034,60,22.52,16.64,1200
air,3763430795,32.493,32.5,10.45,5.7,85.0,50.0,2.108,1.93,0.4,0.0014,59,22.51,16.6,1205
air,3763430800,32.48,32.5,10.45,5.7,85.0,50.0,2.108,1.929,0.5,0.0007,54,22.51,16.59,1210
air,3763430805,32.48,32.5,10.47,5.7,85.0,50.0,2.108,1.93,0.4,0.0003,54,22.5,16.57,1215
air,3763430810,32.473,32.5,10.48,5.7,85.0,50.0,2.108,1.929,0.2,0.0001,51,22.5,16.57,1220
air,3763430815,32.471,32.5,10.45,5.7,85.0,50.0,2.108,1.929,0.3,0.0001,50,22.52,16.58,1225
air,3763430820,32.474,32.5,10.47,5.7,85.0,50.0,2.108,1.929,0.3,0.0001,51,22.5,16.57,1230
air,3763430825,32.485,32.5,10.48,5.7,85.0,50.0,2.108,1.929,0.4,0.0001,56,22.5,16.61,1235
air,3763430830,32.489,32.5,10.46,5.7,85.0,50.0,2.108,1.929,0.3,0.0001,57,22.51,16.62,1240
air,3763430835,32.495,32.5,10.45,5.7,85.0,50.0,2.108,1.93,0.3,0.0001,59,22.52,16.62,1245
air,3763430840,32.492,32.5,10.48,5.7,85.0,50.0,2.108,1.929,0.2,0.0001,59,22.53,16.62,1250
air,3763430845,32.489,32.5,10.48,5.7,85.0,50.0,2.107,1.93,0.3,0.0001,57,22.53,16.6,1255
air,3763430850,32.479,32.5,10.47,5.7,85.0,50.0,2.107,1.929,0.3,0.0001,53,22.52,16.59,1260
air,3763430855,32.471,32.5,10.47,5.7,85.0,50.0,2.107,1.929,0.4,0.0001,50,22.51,16.61,1265
air,3763430860,32.478,32.5,10.49,5.7,85.0,50.0,2.108,1.929,0.3,0.0001,53,22.51,16.61,1270
air,3763430865,32.479,32.5,10.47,5.7,85.0,50.0,2.108,1.929,0.3,0.0001,53,22.5,16.62,1275
air,3763430870,32.482,32.5,10.47,5.7,85.0,50.0,2.109,1.929,0.5,0.0001,54,22.5,16.61,1280
air,3763430875,32.486,32.5,10.44,5.7,85.0,50.0,2.108,1.793,0.3,0.0001,56,22.51,16.61,1285
air,3763430880,32.498,32.5,10.45,5.7,85.0,50.0,2.108,1.797,0.4,0.0001,58,22.5,16.63,1290
air,3763430885,32.522,32.5,10.43,5.7,85.0,50.0,2.108,1.797,0.4,0.0001,58,22.5,16.63,1295
air,3763430890,32.515,32.5,10.45,5.7,80.6,50.0,2.107,1.831,0.3,0.0001,58,22.51,16.64,1300
air,3763430895,32.521,32.5,10.45,5.7,81.11,50.0,2.106,1.867,0.3,0.0001,58,22.53,16.66,1305
air,3763430900,32.515,32.5,10.44,5.7,81.21,50.0,2.108,1.862,0.4,0.0001,58,22.54,16.7,1310
air,3763430905,32.531,32.5,10.42,5.7,81.21,50.0,2.108,1.861,0.4,0.0001,58,22.55,16.69,1315
air,3763430910,32.506,32.5,10.46,5.7,81.21,50.0,2.108,1.86,0.4,0.0001,64,22.55,16.66,1320
air,3763430915,32.497,32.5,10.45,5.7,81.21,50.0,2.108,1.864,81.3,0.0001,60,22.56,16.63,1325
air,3763430920,32.497,32.5,10.46,5.7,81.21,50.0,2.108,1.863,190.3,0.0001,60,22.56,16.6,1330
air,3763430925,32.484,32.5,10.45,5.7,81.21,50.0,2.107,1.863,190.4,0.0001,56,22.56,16.58,1335
air,3763430930,32.482,32.5,10.47,5.7,81.21,50.0,2.108,1.864,369.1,0.0001,54,22.55,16.58,1340
air,3763430935,32.479,32.5,10.49,5.7,81.21,50.0,2.108,1.864,369.5,0.0001,54,22.55,16.58,1345
air,3763430940,32.482,32.5,10.46,5.7,81.21,50.0,2.108,1.864,369.5,0.0001,54,22.54,16.61,1350
air,3763430945,32.508,32.5,10.45,5.7,81.21,50.0,2.108,1.863,369.6,0.0001,55,22.52,16.63,1355
air,3763430950,32.507,32.5,10.46,5.7,81.21,50.0,2.109,1.864,369.4,0.0001,55,22.51,16.64,1360
air,3763430955,32.507,32.5,10.46,5.7,81.21,50.0,2.109,1.864,369.4,0.0001,55,22.51,16.64,1365
air,3763430960,32.501,32.5,10.48,5.7,81.21,82.8,2.108,1.863,366.2,0.0001,55,22.49,16.69,1370
air,3763430965,32.521,32.5,10.45,5.7,81.21,82.8,2.108,1.864,365.3,0.0001,55,22.48,16.68,1375
air,3763430970,32.537,32.5,10.45,5.7,81.21,76.4,2.108,1.863,366.0,0.0001,55,22.49,16.67,1380
air,3763430975,32.547,32.5,10.43,5.7,81.21,77.8,2.108,1.864,365.8,0.0001,55,22.51,16.64,1385
air,3763430980,32.56,32.5,10.41,5.7,81.21,76.8,2.109,1.865,366.0,0.0001,55,22.5,16.64,1390
air,3763430985,32.564,32.5,10.43,5.7,81.21,76.8,2.107,1.864,366.0,0.0001,88,22.5,16.66,1395
air,3763430990,32.565,32.5,10.42,5.7,81.21,76.8,2.108,1.864,360.6,0.0001,88,22.5,16.66,1400
air,3763430995,32.565,32.5,10.42,5.7,81.21,76.8,2.108,1.864,360.6,0.0001,88,22.5,16.66,1405
air,3763431000,32.536,32.5,10.46,5.7,81.21,52.0,2.107,1.864,349.9,0.0001,77,22.5,16.67,1410
air,3763431005,32.471,32.5,10.47,5.7,81.21,50.0,2.107,1.863,338.1,0.0001,51,22.5,16.64,1415
air,3763431010,32.454,32.5,10.48,5.7,81.21,50.0,2.108,1.864,338.2,2.88,45,22.5,16.66,1420
air,3763431015,32.459,32.5,10.49,5.7,81.21,50.0,2.108,1.864,338.3,0.448,46,22.51,16.63,1425
air,3763431020,32.481,32.5,10.47,5.7,81.21,50.0,2.108,1.864,338.3,0.215,55,22.51,16.62,1430
air,3763431025,32.498,32.5,10.46,5.7,81.21,50.0,2.108,1.864,338.2,3.66,62,22.49,16.6,1435
air,3763431030,32.502,32.5,10.44,5.7,81.21,50.0,2.108,1.863,338.4,0.593,63,22.49,16.59,1440
air,3763431035,32.507,32.5,10.45,5.7,81.21,50.0,2.108,1.864,338.4,0.386,65,22.49,16.59,1445
air,3763431040,32.507,32.5,10.47,5.7,81.21,50.0,2.108,1.864,338.3,0.093,65,22.5,16.61,1450
air,3763431045,32.498,32.5,10.47,5.7,81.21,50.0,2.107,1.864,338.3,0.042,62,22.5,16.62,1455
air,3763431050,32.492,32.5,10.44,5.7,81.21,50.0,2.108,1.863,338.2,0.0067,59,22.52,16.59,1460
air,3763431055,32.492,32.5,10.46,5.7,81.21,50.0,2.109,1.863,338.3,0.0027,59,22.54,16.56,1465
air,3763431060,32.492,32.5,10.47,5.7,81.21,50.0,2.108,1.863,338.2,0.0009,59,22.55,16.55,1470
air,3763431065,32.488,32.5,10.46,5.7,81.21,50.0,2.108,1.864,338.3,0.0003,58,22.55,16.53,1475
air,3763431070,32.502,32.5,10.47,5.7,81.21,50.0,2.108,1.864,338.2,0.0001,64,22.54,16.55,1480
air,3763431075,32.493,32.5,10.46,5.7,81.21,50.0,2.108,1.864,338.2,0.0001,60,22.52,16.52,1485
air,3763431080,32.491,32.5,10.46,5.7,81.21,50.0,2.107,1.863,223.9,0.0001,59,22.51,16.57,1490
air,3763431085,32.489,32.5,10.45,5.7,81.21,50.0,2.108,1.863,56.3,0.0001,58,22.49,16.57,1495
air,3763431090,32.487,32.5,10.46,5.7,81.21,50.0,2.108,1.864,56.2,0.0001,57,22.49,16.61,1500
air,3763431095,32.485,32.5,10.47,5.7,81.21,51.4,2.107,1.864,56.2,0.0001,56,22.52,16.61,1505
air,3763431100,32.48,32.5,10.45,5.7,81.21,51.4,2.108,1.864,56.3,0.0001,55,22.53,16.6,1510
air,3763431105,32.471,32.5,10.46,5.7,81.21,58.9,2.108,1.863,56.2,0.0001,51,22.53,16.62,1515
air,3763431110,32.463,32.5,10.47,5.7,81.21,58.9,2.108,1.864,56.4,0.0001,48,22.52,16.63,1520
air,3763431115,32.48,32.5,10.49,5.7,81.21,58.9,2.108,1.863,56.3,0.0001,54,22.51,16.59,1525
air,3763431120,32.495,32.5,10.44,5.7,81.21,58.9,2.107,1.863,56.2,0.0001,60,22.5,16.58,1530
air,3763431125,32.507,32.5,10.45,5.7,81.21,58.9,2.108,1.863,56.3,0.0001,65,22.49,16.59,1535
air,3763431130,32.501,32.5,10.44,5.7,81.21,58.9,2.108,1.864,56.1,0.0001,63,22.48,16.6,1540
air,3763431135,32.502,32.5,10.43,5.7,81.21,58.9,2.108,1.864,56.3,0.0001,63,22.47,16.6,1545
air,3763431140,32.501,32.5,10.42,5.7,81.21,58.9,2.108,1.863,56.3,0.0001,63,22.47,16.57,1550
air,3763431145,32.5,32.5,10.44,5.7,81.21,58.9,2.108,1.864,56.3,0.0001,62,22.48,16.59,1555
air,3763431150,32.493,32.5,10.45,5.7,81.21,58.9,2.108,1.864,56.3,0.0001,59,22.47,16.58,1560
air,3763431155,32.488,32.5,10.46,5.7,81.21,58.9,2.108,1.864,56.3,0.0001,57,22.47,16.6,1565
air,3763431160,32.49,32.5,10.45,5.7,81.21,58.9,2.107,1.863,56.3,0.0001,58,22.48,16.6,1570
air,3763431165,32.493,32.5,10.46,5.7,81.21,58.9,2.108,1.864,56.3,0.0001,59,22.47,16.58,1575
air,3763431170,32.482,32.5,10.47,5.7,81.21,58.9,2.108,1.863,36.0,0.0331,55,22.48,16.6,1580
air,3763431175,32.474,32.5,10.47,5.7,81.21,52.0,2.108,1.863,24.9,0.695,52,22.48,16.6,1585
air,3763431180,32.447,32.5,10.46,5.7,81.21,50.0,2.107,1.862,0.4,0.087,41,22.47,16.59,1590
air,3763431185,32.464,32.5,10.44,5.7,81.21,50.0,2.108,1.863,7.1,0.86,48,22.46,16.63,1595
air,3763431190,32.484,32.5,10.43,5.7,81.21,50.0,2.108,1.863,1.0,0.264,55,22.45,16.65,1600
air,3763431195,32.503,32.5,10.45,5.7,81.21,50.0,2.108,1.863,0.6,0.122,63,22.44,16.65,1605
air,3763431200,32.503,32.5,10.44,5.7,81.21,50.0,2.109,1.864,0.5,0.0532,63,22.44,16.68,1610
air,3763431205,32.5,32.5,10.44,5.7,81.21,50.0,2.108,1.864,0.5,0.0331,62,22.45,16.66,1615
air,3763431210,32.5,32.5,10.44,5.7,81.21,50.0,2.108,1.864,0.5,0.0331,62,22.45,16.66,1620
air,3763431215,32.475,32.5,10.44,5.7,73.7,50.0,2.108,1.989,0.4,0.0124,52,22.44,16.7,1625
air,3763431220,32.478,32.5,10.45,5.7,73.7,50.0,2.107,2.007,0.4,0.0036,53,22.44,16.68,1630
air,3763431225,32.489,32.5,10.43,5.7,73.7,50.0,2.108,2.007,0.3,0.0011,58,22.44,16.68,1635
air,3763431230,32.502,32.5,10.44,5.7,73.7,50.0,2.107,2.007,0.3,0.0004,62,22.46,16.65,1640
air,3763431235,32.5,32.5,10.42,5.7,73.7,50.0,2.108,2.007,0.3,0.0001,62,22.47,16.64,1645
air,3763431240,32.501,32.5,10.46,5.7,73.7,50.0,2.108,2.007,0.3,0.0001,62,22.46,16.63,1650
air,3763431245,32.492,32.5,10.44,5.7,73.7,50.0,2.108,2.006,0.3,0.0001,59,22.45,16.63,1655
air,3763431250,32.492,32.5,10.44,5.7,73.7,50.0,2.108,2.007,0.3,0.0001,59,22.45,16.63,1660
air,3763431255,32.49,32.5,10.42,5.7,73.7,50.0,2.107,2.006,0.2,0.0001,58,22.46,16.62,1665
air,3763431260,32.477,32.5,10.43,5.7,73.7,50.0,2.108,2.006,0.2,0.0001,53,22.45,16.6,1670
air,3763431265,32.479,32.5,10.45,5.7,73.7,50.0,2.108,2.007,0.3,0.0001,53,22.46,16.6,1675
air,3763431270,32.472,32.5,10.44,5.7,73.7,50.0,2.108,2.007,0.4,0.0001,51,22.46,16.59,1680
air,3763431275,32.472,32.5,10.45,5.7,73.7,50.0,2.108,2.006,0.3,0.0001,51,22.47,16.59,1685
air,3763431280,32.476,32.5,10.45,5.7,73.7,50.0,2.107,2.008,0.3,0.0001,52,22.47,16.59,1690
air,3763431285,32.468,32.5,10.45,5.7,73.7,50.0,2.108,2.007,0.3,0.0001,49,22.47,16.61,1695
air,3763431290,32.484,32.5,10.44,5.7,73.7,50.0,2.108,2.007,0.3,0.0001,55,22.46,16.62,1700
air,3763431295,32.498,32.5,10.46,5.7,73.7,50.0,2.108,2.007,0.3,0.0001,61,22.46,16.63,1705
air,3763431300,32.486,32.5,10.44,5.7,73.7,50.0,2.109,2.007,0.4,0.0001,56,22.47,16.62,1710
air,3763431305,32.477,32.5,10.45,5.7,73.7,50.0,2.107,2.006,0.2,0.0001,52,22.48,16.61,1715
air,3763431310,32.484,32.5,10.43,5.7,73.7,50.0,2.108,2.007,4.8,0.0001,55,22.48,16.6,1720
air,3763431315,32.485,32.5,10.46,5.7,73.7,50.0,2.108,2.006,1.4,0.371,55,22.48,16.6,1725
air,3763431320,32.498,32.5,10.44,5.7,73.7,50.0,2.108,2.008,0.8,0.133,61,22.49,16.58,1730
air,3763431325,32.489,32.5,10.45,5.7,73.7,50.0,2.108,2.007,0.6,0.0775,58,22.49,16.57,1735
air,3763431330,32.484,32.5,10.44,5.7,73.7,50.0,2.108,2.007,0.6,0.0479,55,22.49,16.57,1740
air,3763431335,32.473,32.5,10.45,5.7,73.7,50.0,2.108,2.007,0.5,0.0387,51,22.49,16.59,1745
air,3763431340,32.473,32.5,10.44,5.7,73.7,50.0,2.108,2.007,0.4,0.0229,51,22.5,16.6,1750
air,3763431345,32.483,32.5,10.45,5.7,73.7,50.0,2.108,2.007,0.4,0.0075,54,22.5,16.57,1755
air,3763431350,32.479,32.5,10.42,5.7,73.7,50.0,2.108,2.007,0.5,0.0044,53,22.52,16.58,1760
air,3763431355,32.484,32.5,10.44,5.7,73.7,50.0,2.108,2.007,0.4,0.0035,55,22.52,16.56,1765
air,3763431360,32.489,32.5,10.44,5.7,73.7,50.0,2.108,2.007,0.6,0.0023,55,22.52,16.56,1770
air,3763431365,32.515,32.5,10.44,5.7,73.7,50.0,2.107,2.007,41.0,0.0007,55,22.51,16.61,1775
air,3763431370,32.521,32.5,10.44,5.7,73.7,50.0,2.108,2.007,85.7,0.0001,55,22.51,16.62,1780
air,3763431375,32.515,32.5,10.42,5.7,73.7,50.0,2.108,2.007,131.9,0.0001,55,22.51,16.58,1785
air,3763431380,32.517,32.5,10.42,5.7,73.7,50.0,2.108,2.007,156.0,0.0001,55,22.51,16.6,1790
air,3763431385,32.521,32.5,10.42,5.7,73.7,50.0,2.108,2.006,204.0,0.0001,55,22.52,16.58,1795
air,3763431390,32.53,32.5,10.42,5.7,73.7,50.0,2.107,2.007,249.9,0.0001,55,22.52,16.58,1800
air,3763431395,32.52,32.5,10.41,5.7,73.7,50.0,2.108,2.007,295.1,0.0001,55,22.51,16.56,1805
air,3763431400,32.513,32.5,10.41,5.7,73.7,50.0,2.108,2.008,339.7,0.0001,55,22.51,16.55,1810
air,3763431405,32.498,32.5,10.45,5.7,73.7,50.0,2.108,2.007,371.9,0.0001,60,22.53,16.55,1815
air,3763431410,32.492,32.5,10.42,5.7,73.7,50.0,2.108,2.007,372.0,0.0001,58,22.55,16.55,1820
air,3763431415,32.484,32.5,10.44,5.7,73.7,50.0,2.108,2.007,372.0,0.0001,55,22.55,16.52,1825
air,3763431420,32.475,32.5,10.43,5.7,73.7,50.0,2.108,2.006,371.9,0.584,51,22.54,16.53,1830
air,3763431425,32.472,32.5,10.45,5.7,73.7,50.0,2.107,2.006,371.9,0.173,50,22.54,16.52,1835
air,3763431430,32.474,32.5,10.44,5.7,73.7,50.0,2.108,2.007,372.0,2.64,51,22.53,16.51,1840
air,3763431435,32.476,32.5,10.44,5.7,73.7,50.0,2.108,2.007,371.9,0.689,52,22.52,16.52,1845
air,3763431440,32.49,32.5,10.44,5.7,73.7,50.0,2.108,2.007,372.0,0.196,57,22.51,16.52,1850
air,3763431445,32.495,32.5,10.44,5.7,73.7,50.0,2.108,2.007,372.0,0.0886,59,22.5,16.52,1855
air,3763431450,32.487,32.5,10.45,5.7,73.7,50.0,2.108,2.008,372.0,0.0449,56,22.5,16.53,1860
air,3763431455,32.483,32.5,10.44,5.7,73.7,50.0,2.108,2.007,371.9,0.0065,54,22.48,16.54,1865
air,3763431460,32.49,32.5,10.45,5.7,73.7,50.0,2.108,2.007,371.9,0.0032,57,22.47,16.55,1870
air,3763431465,32.492,32.5,10.44,5.7,73.7,50.0,2.107,2.007,371.9,0.0009,58,22.47,16.57,1875
air,3763431470,32.489,32.5,10.46,5.7,73.7,50.0,2.108,2.007,372.0,0.0003,56,22.47,16.59,1880
air,3763431475,32.488,32.5,10.45,5.7,73.7,50.0,2.108,2.007,339.7,0.0001,56,22.46,16.6,1885
air,3763431480,32.472,32.5,10.44,5.7,73.7,50.0,2.108,2.007,56.5,0.0001,50,22.45,16.59,1890
air,3763431485,32.486,32.5,10.45,5.7,73.7,50.0,2.107,2.007,56.3,0.0001,55,22.43,16.59,1895
air,3763431490,32.489,32.5,10.45,5.7,73.7,50.0,2.108,2.007,56.4,0.0001,57,22.43,16.6,1900
air,3763431495,32.489,32.5,10.45,5.7,73.7,50.0,2.108,2.007,56.4,0.0001,57,22.43,16.6,1905
air,3763431500,32.481,32.5,10.46,5.7,73.7,81.4,2.107,2.006,56.5,0.0001,53,22.42,16.61,1910
air,3763431505,32.48,32.5,10.44,5.7,73.7,81.4,2.108,2.007,56.4,0.0001,53,22.42,16.61,1915
air,3763431510,32.483,32.5,10.43,5.7,73.7,77.6,2.108,2.007,56.4,0.0001,54,22.42,16.64,1920
air,3763431515,32.496,32.5,10.43,5.7,73.7,77.6,2.108,2.006,56.4,0.0001,59,22.42,16.64,1925
air,3763431520,32.507,32.5,10.42,5.7,73.7,77.6,2.108,2.007,56.5,0.0001,63,22.41,16.65,1930
air,3763431525,32.517,32.5,10.43,5.7,73.7,77.6,2.108,2.007,56.4,0.0001,68,22.4,16.68,1935
air,3763431530,32.505,32.5,10.43,5.7,73.7,77.6,2.108,2.007,56.4,0.0001,63,22.41,16.65,1940
air,3763431535,32.499,32.5,10.43,5.7,73.7,77.6,2.108,2.007,56.4,0.0001,60,22.4,16.64,1945
